Round,Home Team,Away Team
1,Liverpool,Arsenal
1,Manchaster City,Aston Villa
1,Manchaster United,Brighton
1,Newcastle United,Burnley
1,Sheffield United,Chelsea
1,Southampton,Crystal Palace
1,Tottenham Spurs,Everton
1,West Bromwich,Fulham
1,Westham United,Leeds United
1,Wolverhampton,Leicester City
2,Aston Villa,Arsenal
2,Liverpool,Brighton
2,Manchaster City,Burnley
2,Manchaster United,Chelsea
2,Newcastle United,Crystal Palace
2,Sheffield United,Everton
2,Southampton,Fulham
2,Tottenham Spurs,Leeds United
2,West Bromwich,Leicester City
2,Westham United,Wolverhampton
3,Arsenal,Brighton
3,Burnley,Aston Villa
3,Chelsea,Liverpool
3,Crystal Palace,Manchaster City
3,Everton,Manchaster United
3,Fulham,Newcastle United
3,Leeds United,Sheffield United
3,Leicester City,Southampton
3,Wolverhampton,Tottenham Spurs
3,Westham United,West Bromwich
4,Arsenal,Burnley
4,Chelsea,Brighton
4,Crystal Palace,Aston Villa
4,Everton,Liverpool
4,Fulham,Manchaster City
4,Leeds United,Manchaster United
4,Leicester City,Newcastle United
4,Wolverhampton,Sheffield United
4,Westham United,Southampton
4,West Bromwich,Tottenham Spurs
5,Chelsea,Arsenal
5,Burnley,Crystal Palace
5,Brighton,Everton
5,Aston Villa,Fulham
5,Liverpool,Leeds United
5,Manchaster City,Leicester City
5,Manchaster United,Wolverhampton
5,Newcastle United,Westham United
5,Sheffield United,West Bromwich
5,Southampton,Tottenham Spurs
6,Arsenal,Crystal Palace
6,Everton,Chelsea
6,Fulham,Burnley
6,Leeds United,Brighton
6,Leicester City,Aston Villa
6,Wolverhampton,Liverpool
6,Westham United,Manchaster City
6,West Bromwich,Manchaster United
6,Tottenham Spurs,Newcastle United
6,Southampton,Sheffield United
7,Everton,Arsenal
7,Crystal Palace,Fulham
7,Chelsea,Leeds United
7,Burnley,Leicester City
7,Brighton,Wolverhampton
7,Aston Villa,Westham United
7,Liverpool,West Bromwich
7,Manchaster City,Tottenham Spurs
7,Manchaster United,Southampton
7,Newcastle United,Sheffield United
8,Arsenal,Fulham
8,Leeds United,Everton
8,Leicester City,Crystal Palace
8,Wolverhampton,Chelsea
8,Westham United,Burnley
8,West Bromwich,Brighton
8,Tottenham Spurs,Aston Villa
8,Southampton,Liverpool
8,Sheffield United,Manchaster City
8,Newcastle United,Manchaster United
9,Leeds United,Arsenal
9,Fulham,Leicester City
9,Everton,Wolverhampton
9,Crystal Palace,Westham United
9,Chelsea,West Bromwich
9,Burnley,Tottenham Spurs
9,Brighton,Southampton
9,Aston Villa,Sheffield United
9,Liverpool,Newcastle United
9,Manchaster City,Manchaster United
10,Leicester City,Arsenal
10,Leeds United,Wolverhampton
10,Fulham,Westham United
10,Everton,West Bromwich
10,Crystal Palace,Tottenham Spurs
10,Chelsea,Southampton
10,Burnley,Sheffield United
10,Brighton,Newcastle United
10,Aston Villa,Manchaster United
10,Liverpool,Manchaster City
11,Wolverhampton,Arsenal
11,Leicester City,Westham United
11,Leeds United,West Bromwich
11,Fulham,Tottenham Spurs
11,Everton,Southampton
11,Crystal Palace,Sheffield United
11,Chelsea,Newcastle United
11,Burnley,Manchaster United
11,Brighton,Manchaster City
11,Aston Villa,Liverpool
12,Arsenal,Westham United
12,West Bromwich,Wolverhampton
12,Tottenham Spurs,Leicester City
12,Southampton,Leeds United
12,Sheffield United,Fulham
12,Newcastle United,Everton
12,Manchaster United,Crystal Palace
12,Manchaster City,Chelsea
12,Liverpool,Burnley
12,Aston Villa,Brighton
13,Arsenal,West Bromwich
13,Tottenham Spurs,Westham United
13,Southampton,Wolverhampton
13,Sheffield United,Leicester City
13,Newcastle United,Leeds United
13,Manchaster United,Fulham
13,Manchaster City,Everton
13,Liverpool,Crystal Palace
13,Aston Villa,Chelsea
13,Brighton,Burnley
14,Tottenham Spurs,Arsenal
14,West Bromwich,Southampton
14,Westham United,Sheffield United
14,Wolverhampton,Newcastle United
14,Leicester City,Manchaster United
14,Leeds United,Manchaster City
14,Fulham,Liverpool
14,Everton,Aston Villa
14,Crystal Palace,Brighton
14,Chelsea,Burnley
15,Arsenal,Southampton
15,Sheffield United,Tottenham Spurs
15,Newcastle United,West Bromwich
15,Manchaster United,Westham United
15,Manchaster City,Wolverhampton
15,Liverpool,Leicester City
15,Aston Villa,Leeds United
15,Brighton,Fulham
15,Burnley,Everton
15,Chelsea,Crystal Palace
16,Arsenal,Sheffield United
16,Newcastle United,Southampton
16,Manchaster United,Tottenham Spurs
16,Manchaster City,West Bromwich
16,Liverpool,Westham United
16,Aston Villa,Wolverhampton
16,Brighton,Leicester City
16,Burnley,Leeds United
16,Chelsea,Fulham
16,Crystal Palace,Everton
17,Arsenal,Newcastle United
17,Manchaster United,Sheffield United
17,Manchaster City,Southampton
17,Liverpool,Tottenham Spurs
17,Aston Villa,West Bromwich
17,Brighton,Westham United
17,Burnley,Wolverhampton
17,Chelsea,Leicester City
17,Crystal Palace,Leeds United
17,Everton,Fulham
18,Arsenal,Manchaster United
18,Manchaster City,Newcastle United
18,Liverpool,Sheffield United
18,Aston Villa,Southampton
18,Brighton,Tottenham Spurs
18,Burnley,West Bromwich
18,Chelsea,Westham United
18,Crystal Palace,Wolverhampton
18,Everton,Leicester City
18,Fulham,Leeds United
19,Manchaster City,Arsenal
19,Manchaster United,Liverpool
19,Newcastle United,Aston Villa
19,Sheffield United,Brighton
19,Southampton,Burnley
19,Tottenham Spurs,Chelsea
19,West Bromwich,Crystal Palace
19,Westham United,Everton
19,Wolverhampton,Fulham
19,Leicester City,Leeds United
